date,factory,downtime_hours,cause,resolved
2023-08-29,Factory E,4.1,Scheduled Maintenance,Yes
2022-07-05,Factory A,2.5,Scheduled Maintenance,No
2023-07-28,Factory C,4.6,Scheduled Maintenance,No
2023-03-04,Factory C,2.0,Scheduled Maintenance,Yes
2023-05-05,Factory C,3.6,Safety Incident,Yes
2022-04-03,Factory B,5.1,Raw Material Shortage,No
2022-06-06,Factory E,1.9,Equipment Failure,No
2023-01-08,Factory C,2.3,Equipment Failure,Yes
2022-09-11,Factory A,5.0,Raw Material Shortage,Yes
2022-12-17,Factory D,7.8,Equipment Failure,Yes
2022-05-13,Factory C,0.5,Power Outage,Yes
2023-10-31,Factory B,7.6,Scheduled Maintenance,
2023-04-30,Factory D,1.9,Staff Shortage,No
2022-06-29,Factory E,4.6,Scheduled Maintenance,No
2023-05-12,Factory C,3.0,Scheduled Maintenance,Yes
2022-02-26,Factory C,4.2,Raw Material Shortage,No
2022-04-03,Factory C,4.4,Equipment Failure,Yes
2023-05-21,Factory E,4.2,Equipment Failure,Yes
2023-10-30,Factory E,0.4,Scheduled Maintenance,No
2022-04-25,Factory A,5.2,Safety Incident,Yes
2022-08-23,Factory E,1.4,Power Outage,No
2022-03-18,Factory B,1.9,Raw Material Shortage,Yes
2022-06-29,Factory E,1.5,Raw Material Shortage,Yes
2022-01-16,Factory B,7.4,Raw Material Shortage,Yes
2023-07-27,Factory E,1.9,Raw Material Shortage,
2023-09-23,Factory C,2.5,Power Outage,Yes
2023-12-22,Factory D,8.6,Equipment Failure,Yes
2023-08-12,Factory C,5.5,Raw Material Shortage,No
2022-10-06,Factory D,11.4,Scheduled Maintenance,No
2023-08-16,Factory D,2.8,Raw Material Shortage,Yes
2022-03-08,Factory C,1.6,Scheduled Maintenance,Yes
2022-07-26,Factory E,1.9,Raw Material Shortage,
2022-01-07,Factory C,1.4,Raw Material Shortage,Yes
2022-07-30,Factory E,4.8,Raw Material Shortage,Yes
2023-12-16,Factory E,2.4,Scheduled Maintenance,No
2023-10-30,Factory D,15.6,Raw Material Shortage,Yes
2023-11-18,Factory C,5.2,Equipment Failure,No
2023-04-26,Factory A,3.9,Safety Incident,Yes
,Factory A,1.2,Raw Material Shortage,
2022-03-01,Factory E,2.2,Power Outage,
2023-06-11,Factory D,3.2,Equipment Failure,
2022-03-26,Factory E,0.3,Power Outage,Yes
2022-06-29,Factory D,7.4,Raw Material Shortage,Yes
2023-02-10,Factory B,3.5,Power Outage,Yes
2023-03-11,Factory D,4.0,Power Outage,Yes
2023-02-24,Factory A,5.6,Raw Material Shortage,
2022-11-20,Factory B,1.5,Safety Incident,Yes
2022-08-17,Factory B,6.5,Scheduled Maintenance,Yes
2023-07-07,Factory D,7.9,Raw Material Shortage,Yes
2022-01-13,Factory E,2.4,Safety Incident,No
2023-12-07,Factory E,0.4,Power Outage,
2023-11-19,Factory B,7.3,Power Outage,Yes
2023-01-23,Factory A,2.6,Scheduled Maintenance,No
2022-06-17,Factory D,3.4,Equipment Failure,Yes
2022-11-10,Factory A,2.2,Equipment Failure,No
,Factory D,11.6,Staff Shortage,Yes
2023-01-17,Factory E,5.7,Scheduled Maintenance,Yes
2022-02-13,Factory B,6.0,Staff Shortage,Yes
2022-11-15,Factory B,5.8,Staff Shortage,Yes
2022-07-14,Factory E,2.7,Scheduled Maintenance,
2022-08-17,Factory B,3.3,Equipment Failure,Yes
2023-05-02,Factory E,4.2,Raw Material Shortage,Yes
2022-11-24,Factory A,5.4,Staff Shortage,Yes
2023-04-02,Factory E,1.0,Power Outage,No
2022-06-04,Factory D,15.9,Scheduled Maintenance,Yes
2023-10-02,Factory D,9.1,Safety Incident,Yes
2023-05-30,Factory D,14.8,Power Outage,Yes
2023-09-08,Factory B,7.6,Power Outage,No
2023-02-07,Factory E,5.1,Scheduled Maintenance,No
2022-07-22,Factory E,3.7,Safety Incident,Yes
2023-02-21,Factory A,1.9,Equipment Failure,No
2023-08-09,Factory B,3.4,Scheduled Maintenance,No
2022-07-11,Factory A,2.2,Scheduled Maintenance,No
2022-02-12,Factory E,4.0,Equipment Failure,No
2022-06-02,Factory E,3.0,Equipment Failure,Yes
2022-01-31,Factory B,5.8,Raw Material Shortage,Yes
2023-11-02,Factory C,0.9,Equipment Failure,Yes
2023-01-10,Factory C,2.2,Equipment Failure,
2022-12-18,Factory A,0.9,Safety Incident,
2022-01-27,Factory B,4.4,Power Outage,No
2022-01-05,Factory E,4.0,Scheduled Maintenance,Yes
2023-06-21,Factory D,10.8,Equipment Failure,
2022-12-27,Factory A,2.8,Raw Material Shortage,Yes
2022-02-24,Factory C,2.2,Raw Material Shortage,No
2022-11-14,Factory E,5.5,Staff Shortage,Yes
2022-11-09,Factory D,5.8,Scheduled Maintenance,No
2023-02-09,Factory B,4.1,Equipment Failure,No
2023-02-21,Factory B,5.8,Safety Incident,No
2023-03-01,Factory C,3.5,Scheduled Maintenance,
2023-06-09,Factory E,5.5,Safety Incident,No
2023-09-12,Factory C,1.1,Scheduled Maintenance,
,Factory C,3.2,Staff Shortage,Yes
2022-12-19,Factory B,5.2,Scheduled Maintenance,
2022-03-18,Factory B,7.4,Raw Material Shortage,Yes
2023-04-17,Factory A,0.4,Equipment Failure,
2023-08-26,Factory D,2.7,Scheduled Maintenance,Yes
2022-03-24,Factory C,2.7,Power Outage,No
2022-03-07,Factory B,7.1,Scheduled Maintenance,Yes
2023-11-21,Factory B,4.9,Scheduled Maintenance,No
2023-04-27,Factory C,3.5,Equipment Failure,Yes
2022-06-27,Factory D,7.7,Staff Shortage,No
2023-09-19,Factory D,16.8,Staff Shortage,Yes
2023-10-13,Factory E,5.4,Equipment Failure,Yes
2022-06-20,Factory E,1.3,Scheduled Maintenance,Yes
2022-12-26,Factory E,5.7,Raw Material Shortage,No
2022-08-03,Factory E,5.5,Safety Incident,Yes
2023-10-19,Factory E,5.1,Raw Material Shortage,Yes
2023-07-17,Factory C,3.5,Safety Incident,Yes
2023-01-15,Factory C,5.2,Equipment Failure,
2023-04-08,Factory B,3.9,Scheduled Maintenance,
2022-10-30,Factory E,2.2,Equipment Failure,No
2022-03-21,Factory A,1.5,Equipment Failure,No
2022-07-23,Factory C,2.6,Staff Shortage,Yes
2023-12-31,Factory A,3.5,Scheduled Maintenance,No
2022-06-17,Factory A,0.7,Equipment Failure,Yes
2022-09-25,Factory A,5.5,Staff Shortage,No
2023-09-17,Factory E,0.6,Safety Incident,No
2023-08-14,Factory A,1.8,Scheduled Maintenance,Yes
2023-01-30,Factory A,1.5,Scheduled Maintenance,Yes
2022-04-22,Factory A,4.4,Equipment Failure,No
2023-02-17,Factory B,5.0,Safety Incident,
2023-04-29,Factory C,3.5,Equipment Failure,No
2022-09-28,Factory D,13.7,Raw Material Shortage,No
2023-10-18,Factory A,5.9,Safety Incident,No
2022-12-15,Factory E,0.7,Power Outage,Yes
2023-09-05,Factory C,3.5,Raw Material Shortage,No
2023-11-14,Factory C,4.6,Raw Material Shortage,No
2023-01-08,Factory D,11.6,Equipment Failure,No
2022-08-19,Factory E,4.9,Safety Incident,No
2022-05-04,Factory D,10.5,Staff Shortage,
2023-03-24,Factory A,1.8,Staff Shortage,Yes
2022-11-28,Factory D,12.0,Staff Shortage,
2022-08-15,Factory E,1.6,Equipment Failure,Yes
2022-08-03,Factory D,1.2,Staff Shortage,
2022-06-03,Factory B,3.6,Safety Incident,Yes
2023-05-31,Factory C,4.8,Power Outage,No
2023-02-20,Factory A,0.4,Power Outage,Yes
2023-05-12,Factory E,5.1,Power Outage,
2022-04-12,Factory D,8.0,Equipment Failure,Yes
2022-12-21,Factory C,5.7,Scheduled Maintenance,Yes
2022-01-07,Factory E,0.7,Safety Incident,No
,Factory A,2.4,Power Outage,No
2023-03-03,Factory D,12.6,Scheduled Maintenance,Yes
2023-04-21,Factory A,1.1,Staff Shortage,Yes
2023-10-10,Factory C,1.5,Scheduled Maintenance,
2023-08-23,Factory E,2.7,Raw Material Shortage,Yes
2023-01-14,Factory A,1.8,Scheduled Maintenance,No
2023-07-21,Factory E,2.9,Scheduled Maintenance,Yes
2023-02-26,Factory A,5.9,Scheduled Maintenance,Yes
2022-05-28,Factory D,4.4,Equipment Failure,
2023-09-28,Factory C,4.9,Equipment Failure,
2023-03-13,Factory A,4.7,Safety Incident,Yes
2023-02-10,Factory E,4.8,Scheduled Maintenance,No
2023-11-11,Factory A,2.0,Raw Material Shortage,Yes
2022-11-19,Factory E,0.9,Safety Incident,Yes
2022-12-28,Factory A,3.5,Scheduled Maintenance,Yes
2022-03-18,Factory D,11.7,Scheduled Maintenance,
2022-05-05,Factory C,1.0,Power Outage,Yes
2023-02-05,Factory D,8.9,Equipment Failure,Yes
2023-05-18,Factory B,1.3,Raw Material Shortage,No
2023-09-26,Factory A,5.1,Scheduled Maintenance,Yes
2022-02-10,Factory A,1.7,Scheduled Maintenance,Yes
2022-02-21,Factory C,1.1,Equipment Failure,
2023-07-02,Factory C,1.0,Raw Material Shortage,No
2022-03-18,Factory B,1.4,Scheduled Maintenance,Yes
,Factory C,4.5,Safety Incident,No
2023-04-20,Factory B,3.3,Raw Material Shortage,Yes
2022-03-15,Factory E,0.3,Staff Shortage,Yes
,Factory B,7.5,Scheduled Maintenance,Yes
2022-05-04,Factory C,1.9,Safety Incident,No
2023-05-09,Factory B,5.4,Equipment Failure,Yes
2022-12-20,Factory B,4.9,Raw Material Shortage,Yes
2022-12-28,Factory A,0.8,Raw Material Shortage,No
2022-11-24,Factory E,1.7,Safety Incident,Yes
2022-03-16,Factory B,7.5,Equipment Failure,Yes
2022-04-17,Factory A,2.8,Raw Material Shortage,No
2023-09-24,Factory A,0.4,Safety Incident,No
2022-03-17,Factory B,5.4,Equipment Failure,No
2022-06-15,Factory A,3.1,Power Outage,Yes
2022-06-23,Factory D,15.5,Raw Material Shortage,Yes
2023-08-20,Factory C,0.6,Equipment Failure,Yes
2022-07-04,Factory D,11.4,Power Outage,Yes
2023-10-12,Factory A,5.1,Power Outage,No
